0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55015e-20,5.05526e-17,1.93393e-14,3.89643e-12,4.5618e-10,3.22028e-08,1.38192e-06,3.61988e-05,0.000580713,0.005748,0.0354775,0.139265,0.358938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55015e-20,5.05526e-17,1.93393e-14,3.89643e-12,4.5618e-10,3.22028e-08,1.38192e-06,3.61988e-05,0.000580713,0.005748,0.0354775,0.139265,0.358938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55015e-20,5.05526e-17,1.93393e-14,3.89643e-12,4.5618e-10,3.22028e-08,1.38192e-06,3.61988e-05,0.000580713,0.005748,0.0354775,0.139265,0.358938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55015e-20,5.05526e-17,1.93393e-14,3.89643e-12,4.5618e-10,3.22028e-08,1.38192e-06,3.61988e-05,0.000580713,0.005748,0.0354775,0.139265,0.358938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25025e-20,8.41619e-17,3.21479e-14,6.46182e-12,7.53807e-10,5.29111e-08,2.24952e-06,5.80281e-05,0.000907524,0.00861214,0.0495492,0.172979,0.366121,0.470207,0.366121,0.172979,0.0495492,0.00861214,0.000907524,5.80281e-05,2.24952e-06,5.29111e-08,7.53807e-10,6.46182e-12,3.21479e-14,8.41619e-17,9.25025e-20,0,0,0,0,0,0,0,0,9.25025e-20,8.41619e-17,3.21479e-14,6.46182e-12,7.53807e-10,5.29111e-08,2.24952e-06,5.80281e-05,0.000907524,0.00861214,0.0495492,0.172979,0.366122,0.470209,0.36618,0.173889,0.0582193,0.0590688,0.182499,0.415731,0.643246,0.733153,0.651856,0.46613,0.363241,0.467035,0.660468,0.782702,0.816223,0.781794,0.651798,0.416578,0.181649,0.0504589,0.00867022,0.000909775,5.8081e-05,2.25028e-06,5.29175e-08,7.53839e-10,6.4619e-12,3.2148e-14,8.41619e-17,9.25025e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25025e-20,8.41619e-17,3.2148e-14,6.4619e-12,7.53839e-10,5.29175e-08,2.25028e-06,5.80811e-05,0.000909778,0.00867043,0.0504679,0.181882,0.420211,0.686305,0.980901,1.51681,2.29764,2.72289,2.34725,1.69926,1.4053,1.38085,1.34266,1.29029,1.2823,1.28863,1.16476,0.79052,0.355483,0.100064,0.0172846,0.00181873,0.000152309,0.000585213,0.0057481,0.0354775,0.139265,0.358938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55015e-20,5.05526e-17,1.93393e-14,3.89643e-12,4.5618e-10,3.22028e-08,1.38192e-06,3.61988e-05,0.000580713,0.005748,0.0354775,0.139265,0.358938,
0.366121,0.470207,0.366121,0.172979,0.0495492,0.00861214,0.000907524,5.80281e-05,2.24952e-06,5.29111e-08,7.53807e-10,6.46182e-12,3.21479e-14,8.41619e-17,9.25025e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85005e-19,1.68324e-16,6.42959e-14,1.29236e-11,1.50761e-09,1.05822e-07,4.49904e-06,0.000116056,0.00181505,0.0172243,0.0990983,0.345959,0.732243,0.940413,0.732243,0.345959,0.0990983,0.0172243,0.00181505,0.000116056,4.49904e-06,1.05822e-07,1.50761e-09,1.29236e-11,6.42959e-14,1.68324e-16,1.85005e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25025e-20,8.41619e-17,3.21479e-14,6.46182e-12,7.53807e-10,5.29111e-08,2.24952e-06,5.80281e-05,0.000907524,0.00861214,0.0495492,0.172979,0.366121,0.470207,0.366121,0.172979,0.0495492,0.00861217,0.000908907,9.42269e-05,0.000582963,0.00574805,0.0354775,0.139265,0.358938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55015e-20,5.05526e-17,1.93393e-14,3.89643e-12,4.5618e-10,3.22028e-08,1.38192e-06,3.61988e-05,0.000580713,0.005748,0.0354775,0.139265,0.358938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25025e-20,8.41619e-17,3.2148e-14,6.4619e-12,7.53839e-10,5.29175e-08,2.25028e-06,5.8081e-05,0.000909776,0.00867027,0.0504612,0.18171,0.417544,0.66132,0.840012,1.03961,1.32968,1.54041,1.45202,1.24018,1.30712,1.79811,2.57536,3.42642,3.97407,3.75192,2.90947,2.06188,1.43822,0.911273,0.587875,0.641049,0.862285,0.887697,0.712196,0.588654,0.528368,0.375641,0.173945,0.0496094,0.00861444,0.000907578,5.80289e-05,2.24953e-06,5.29111e-08,7.53807e-10,6.46182e-12,3.21479e-14,8.41619e-17,9.25025e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55015e-20,5.05526e-17,1.93393e-14,3.89643e-12,4.5618e-10,3.22028e-08,1.38192e-06,3.61988e-05,0.000580713,0.005748,0.0354775,0.139265,0.358938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25025e-20,8.41619e-17,3.21479e-14,6.46182e-12,7.53807e-10,5.29111e-08,2.24953e-06,5.80289e-05,0.000907579,0.00861449,0.0496118,0.174008,0.376672,0.538974,0.658264,1.01187,1.76479,2.67495,3.34921,3.4961,3.06011,2.37928,2.01852,2.29188,2.80113,2.74212,1.99307,1.13876,0.540666,0.201543,0.0525039,0.00970055,0.00952882,0.0496654,0.173889,0.374734,0.519756,0.539101,0.539101,0.519756,0.374734,0.173887,0.0496072,0.00861438,0.000907577,5.80289e-05,2.24953e-06,5.29111e-08,7.53807e-10,6.46182e-12,3.21479e-14,8.41619e-17,9.25025e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55015e-20,5.05526e-17,1.93393e-14,3.89643e-12,4.5618e-10,3.22028e-08,1.38192e-06,3.61988e-05,0.000580713,0.005748,0.0354775,0.139265,0.358938,1.43456,1.06844,0.59823,0.232111,0.0591917,0.0106036,0.0113951,0.0668384,0.272201,0.714014,1.22155,1.42395,1.36185,1.55284,2.13832,2.79224,3.4493,4.09252,4.24334,3.6584,2.9335,2.77769,3.18704,3.63237,3.81348,3.85419,3.80081,3.5186,3.04885,2.60001,2.32602,2.28959,2.4529,2.71056,2.90349,2.73707,2.16392,1.51531,1.08079,0.894283,0.842003,0.826773,0.792282,0.71002,0.639109,0.72075,0.886787,0.844998,0.540011,0.222587,0.0581658,0.00957774,0.00187308,0.00867241,0.0495515,0.172979,0.366121,0.470207,0.366121,0.172979,0.0495492,0.00861214,0.000907524,5.80281e-05,2.24952e-06,5.29111e-08,7.53807e-10,6.46182e-12,3.21479e-14,8.41619e-17,9.25025e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55015e-20,5.05526e-17,1.93393e-14,3.89643e-12,4.5618e-10,3.22028e-08,1.38192e-06,3.61988e-05,0.000580713,0.005748,0.0354775,0.139265,0.358938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25025e-20,8.41619e-17,3.21482e-14,6.46207e-12,7.53903e-10,5.29305e-08,2.25178e-06,5.81868e-05,0.000914273,0.00878622,0.0522718,0.198818,0.514829,0.990115,1.47412,1.64364,1.38863,1.17527,1.39,1.817,2.02152,1.79407,1.26761,0.811389,0.8704,1.68689,3.04769,4.31399,4.5923,3.52869,2.02903,1.06996,0.766404,1.00027,1.61072,2.12468,2.18575,2.11742,2.41999,2.92544,3.28777,3.61578,3.7706,3.4103,2.7887,2.19447,1.66916,1.28786,0.963426,0.624927,0.496538,0.770362,1.21197,1.3075,0.905283,0.39551,0.107711,0.0181318,0.00187313,0.00012061,6.49377e-05,0.000970317,0.00964247,0.0601504,0.242475,0.66404,1.33105,2.08932,2.5951,2.46449,1.84844,1.3598,1.10725,0.759955,0.3488,0.099277,0.0172311,0.00181521,0.000116058,4.49906e-06,1.05822e-07,1.50763e-09,1.68201e-11,4.56245e-10,3.22028e-08,1.38192e-06,3.61988e-05,0.000580713,0.005748,0.0354775,0.139265,0.358938,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25025e-20,8.42544e-17,3.22321e-14,6.49397e-12,7.60268e-10,5.36649e-08,2.30243e-06,6.02776e-05,0.000965553,0.00951971,0.0581635,0.222587,0.540008,0.84494,0.88588,0.71214,0.589618,0.537946,0.43471,0.405086,0.638259,1.01792,1.20336,1.00937,0.588652,0.231141,0.0590688,0.00957769,0.000967802,6.03305e-05,2.30319e-06,5.36714e-08,7.60301e-10,6.49405e-12,3.22322e-14,8.42544e-17,1.85005e-19,8.42544e-17,3.22321e-14,6.49397e-12,7.60268e-10,5.36649e-08,2.30243e-06,6.02776e-05,0.000965553,0.00951966,0.0581613,0.222528,0.539101,0.836328,0.836328,0.539101,0.222531,0.0582193,0.0104272,0.00957769,0.0496094,0.172982,0.366122,0.470207,0.366121,0.172979,0.0495492,0.00861217,0.000908907,9.42269e-05,0.000582963,0.00574805,0.0354775,0.139265,0.358938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25025e-20,8.41619e-17,3.21479e-14,6.46182e-12,7.53807e-10,5.29111e-08,2.24952e-06,5.80281e-05,0.000907524,0.00861214,0.0495492,0.172979,0.366121,0.470207,0.366121,0.172979,0.0495492,0.00861214,0.000907524,5.80281e-05,2.24952e-06,5.29111e-08,7.53807e-10,6.46182e-12,3.21479e-14,8.41619e-17,9.25025e-20,0,0,0,0,2.77507e-19,2.52486e-16,9.64438e-14,1.93855e-11,2.26142e-09,1.58733e-07,6.74857e-06,0.000174084,0.00272257,0.0258364,0.148647,0.518938,1.09836,1.41062,1.09836,0.518938,0.148647,0.0258364,0.00272257,0.000174084,6.74857e-06,1.58733e-07,2.26142e-09,1.93855e-11,9.64438e-14,2.52486e-16,2.77507e-19,0,9.25025e-20,8.42544e-17,3.22322e-14,6.49405e-12,7.60301e-10,5.36714e-08,2.30319e-06,6.03306e-05,0.000967804,0.00957779,0.0590733,0.231257,0.590465,1.02653,1.30155,1.35533,1.32186,1.18108,0.849589,0.57988,0.656391,0.952711,1.18411,1.27152,1.16385,0.799017,0.405032,0.273159,0.385221,0.489248,0.465336,0.518944,0.781828,0.949606,0.738898,0.381494,0.238366,0.376162,2.13687,1.19646,0.464217,0.118258,0.01916,0.00193571,0.000120663,4.60639e-06,1.07343e-07,1.5206e-09,1.29881e-11,6.44644e-14,1.68509e-16,1.85005e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85005e-19,1.68324e-16,6.4296e-14,1.29237e-11,1.50765e-09,1.05829e-07,4.4998e-06,0.00011611,0.00181735,0.0172847,0.100071,0.355652,0.793127,1.18878,1.42,1.7014,2.03657,1.99369,1.47997,1.1457,1.42958,1.80463,1.58275,0.961529,0.651873,1.00999,1.75289,2.14394,1.74162,0.934611,0.330239,0.0762931,0.0113927,0.00108386,6.48296e-05,2.40901e-06,5.5179e-08,7.73224e-10,6.55835e-12,3.24005e-14,8.44394e-17,9.25025e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25025e-20,8.41619e-17,3.21479e-14,6.46182e-12,7.53807e-10,5.29111e-08,2.24952e-06,5.80281e-05,0.000907524,0.00861214,0.0495493,0.172984,0.366238,0.472022,0.383346,0.27208,0.395566,0.741767,0.950056,0.783841,0.538923,0.590735,0.987785,1.65459,2.35114,2.55135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25025e-20,8.41619e-17,3.2148e-14,6.4619e-12,7.53839e-10,5.29175e-08,2.25028e-06,5.8081e-05,0.000909775,0.00867027,0.0504612,0.181708,0.417486,0.66041,0.831341,0.989145,1.14791,1.12201,0.782758,0.355536,0.108625,0.0669544,0.176788,0.386245,0.596114,0.870305,1.48323,2.31947,2.74012,2.45454,1.82054,1.17518,0.616304,0.234037,0.0601549,0.0181967,0.0505194,0.173098,0.367031,0.478819,0.415671,0.345961,0.415729,0.479726,0.375641,0.222587,0.222531,0.374734,0.471114,0.36618,0.172982,0.0495492,0.00861214,0.000907524,5.80281e-05,2.24952e-06,5.29111e-08,7.53807e-10,6.46182e-12,3.21479e-14,8.41619e-17,9.25025e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25025e-20,8.41619e-17,3.21479e-14,6.46182e-12,7.53807e-10,5.29111e-08,2.24952e-06,5.80281e-05,0.000907524,0.00861214,0.0495492,0.172979,0.366121,0.470207,0.366121,0.172979,0.0495492,0.00861214,0.000907557,5.941e-05,3.84483e-05,0.000580766,0.005748,0.0354775,0.139265,0.358938,5.29111e-08,2.24952e-06,5.80281e-05,0.000907524,0.00861214,0.0495492,0.172979,0.366121,0.470207,0.366122,0.172982,0.0496072,0.00952191,0.00957774,0.050517,0.181652,0.416578,0.651798,0.781792,0.816165,0.781792,0.651798,0.41658,0.181708,0.0513665,0.0172825,0.0504635,0.173156,0.367997,0.488341,0.47389,0.569395,0.963384,1.3647,1.37634,1.07826,0.742287,0.432895,0.183407,0.0505728,0.00867916,0.00102594,0.00187313,0.0172265,0.0990984,0.345959,0.732243,0.940413,0.732243,0.345959,0.0990983,0.0172243,0.00181505,0.000116056,4.4998e-06,1.58733e-07,2.25104e-06,5.80289e-05,0.000907577,0.00861439,0.0496072,0.173887,0.374734,0.519763,0.539277,0.541888,0.546678,0.534836,0.770144,1.4887,2.42176,3.12515,3.45823,3.46856,3.37128,3.45413,3.80779,4.564,5.95403,7.6844,8.76398,8.34789,6.9463,5.69032,4.83791,4.23748,3.96539,4.09687,4.53314,4.74718,4.03954,2.71094,1.65728,1.04731,0.637165,0.497677,0.770429,1.21198,1.3075,0.905283,0.39551,0.107711,0.0181318,0.00187308,0.000118306,4.55196e-06,1.06576e-07,1.51408e-09,1.29558e-11,6.43801e-14,1.68416e-16,1.85005e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55015e-20,5.05526e-17,1.93393e-14,3.89643e-12,4.5618e-10,3.22028e-08,1.38192e-06,3.61988e-05,0.000580713,0.005748,0.0354775,0.139265,0.358938,0.539101,0.836328,0.836328,0.539101,0.222528,0.0581613,0.00951966,0.000965553,6.02776e-05,2.30243e-06,5.36649e-08,7.60268e-10,6.49397e-12,3.22321e-14,8.42544e-17,9.25025e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25025e-20,8.41619e-17,3.21479e-14,6.46182e-12,7.53807e-10,5.29111e-08,2.24952e-06,5.80281e-05,0.000907524,0.00861214,0.0495492,0.172979,0.366121,0.470207,0.366121,0.172979,0.0495492,0.00861214,0.000907524,5.80281e-05,2.24952e-06,5.29111e-08,7.53807e-10,6.46182e-12,3.21479e-14,8.41619e-17,9.25025e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85005e-19,1.68324e-16,6.42959e-14,1.29236e-11,1.50761e-09,1.05822e-07,4.49904e-06,0.000116056,0.00181505,0.0172243,0.0990983,0.345959,0.732243,0.940418,0.732359,0.347776,0.116381,0.11723,0.356386,0.781908,1.1134,1.09836,0.816165,0.465222,0.190262,0.0522717,0.0173403,0.0504612,0.173037,0.366124,0.470207,0.366121,0.172979,0.0495492,0.00861214,0.000907524,5.80281e-05,2.24952e-06,5.29111e-08,7.53807e-10,6.46182e-12,3.21479e-14,8.41619e-17,9.25025e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55015e-20,5.05526e-17,1.93393e-14,3.89643e-12,4.5618e-10,3.22028e-08,1.38192e-06,3.61988e-05,0.000580713,0.005748,0.0354775,0.139265,0.358938,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55015e-20,5.05526e-17,1.93393e-14,3.89643e-12,4.5618e-10,3.22028e-08,1.38192e-06,3.61988e-05,0.000580713,0.005748,0.0354775,0.139265,0.358938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55015e-20,5.05526e-17,1.93393e-14,3.89643e-12,4.5618e-10,3.22028e-08,1.38192e-06,3.61988e-05,0.000580713,0.005748,0.0354775,0.139265,0.358938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55015e-20,5.05526e-17,1.93393e-14,3.89643e-12,4.5618e-10,3.22028e-08,1.38192e-06,3.61988e-05,0.000580713,0.005748,0.0354775,0.139265,0.358938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55015e-20,5.05526e-17,1.93393e-14,3.89643e-12,4.5618e-10,3.22028e-08,1.38192e-06,3.61988e-05,0.000580713,0.005748,0.0354775,0.139265,0.358938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25025e-20,8.41619e-17,3.21481e-14,6.46199e-12,7.53871e-10,5.2924e-08,2.25104e-06,5.81347e-05,0.000912076,0.00873044,0.0514223,0.191113,0.47389,0.866622,1.27996,1.52924,1.42777,1.11374,0.90342,1.03126,1.64342,2.59825,3.68724,4.95151,6.19273,7.08825,8.13151,10.0212,12.2689,14.667,18.5128,23.5638,26.9238,27.0509,25.6618,24.4742,23.315,22.8338,24.4381,27.4821,29.5724,29.5751,28.9271,29.0538,28.9183,26.5505,22.3179,19.0068,17.6498,16.4423,14.9,14.3931,14.6041,13.4714,10.4964,7.17063,4.94291,3.92451,3.26222,2.53088,1.96572,1.64025,1.31783,0.861892,0.529236,0.718957,1.46166,2.14468,2.03889,1.25119,0.494606,0.124935,0.0199468,0.00198913,0.000122805,4.65778e-06,1.08084e-07,1.527e-09,1.30201e-11,6.45484e-14,1.68601e-16,1.85005e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55015e-20,5.05526e-17,1.93393e-14,3.89643e-12,4.5618e-10,3.22028e-08,1.38192e-06,3.61988e-05,0.000580713,0.005748,0.0354775,0.139265,0.358938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25025e-20,8.41619e-17,3.21479e-14,6.46182e-12,7.53807e-10,5.29111e-08,2.24952e-06,5.80281e-05,0.000907524,0.00861214,0.0495492,0.172979,0.366121,0.470207,0.366121,0.172979,0.0495492,0.00861219,0.000909774,0.000116056,0.000909774,0.00861219,0.0495492,0.172979,0.366121,0.470207,0.366121,0.172979,0.0495492,0.00861214,0.000907524,5.80281e-05,2.24952e-06,5.29111e-08,7.53807e-10,6.46182e-12,3.21479e-14,8.41619e-17,9.25025e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55015e-20,5.05526e-17,1.93393e-14,3.89643e-12,4.5618e-10,3.22028e-08,1.38192e-06,3.61988e-05,0.000580713,0.005748,0.0354775,0.139265,0.358938,
