27.9658
82.2177
49.382
18.3671
3.96316
154.413
878.609
-597.02
44.9841
117.275
879.196
-750.674
2.66039
93.9209
15.8742
78.9854
993.288
-898.422
988.778
-893.721
996.606
-812.081
996.607
-902.004
295.209
-78.6496
936.224
-731.45
936.628
-840.013
4.95564
153.257
35.2024
61.3458
31.6404
107.343
8.41492
199.226
10.0587
205.214
4.178
95.07
6.8475
115.655
4.25786
142.687
3.98052
147.989
29.2075
77.4692
40.1125
55.5513
0.649706
48.3555
2.51561
58.4473
1.59571
41.5453
996.584
-842.42
18.4287
7.80298
8.77211
201.116
9.00967
200.531
7.61622
202.091
5.06155
144.742
9.30866
201.436
8.39046
202.233
7.73435
200.497
7.9063
194.761
8.4581
202.085
6.62341
200.233
10.9988
203.394
5.55748
198.441
6.88429
205.129
5.4898
195.019
11.2016
204.346
9.14357
205.895
9.44493
205.155
11.1574
202.096
7.50286
205.609
7.12746
186.642
3.54658
165.271
6.99424
200.715
7.88883
199.892
7.89826
200.514
13.9306
186.806
4.6006
201.262
11.0565
203.314
9.16631
200.981
7.26718
204.2
10.2003
201.359
8.58309
201.872
8.13114
200.632
8.17618
202.323
8.79005
199.633
10.29
202.48
4.98142
162.53
5.50497
202.109
5.43669
194.484
6.25718
204.755
8.23714
204.812
11.2228
206.298
13.0644
198.148
6.63139
208.082
4.63844
169.25
8.12783
185.376
7.2095
190.382
6.28406
190.415
9.97729
203.732
11.1293
208.954
12.6567
209.709
6.46597
207.215
9.69796
206.616
11.0301
203.058
343.717
-115.643
6.18448
195.548
8.49757
210.066
3.66567
190.588
6.16584
205.998
996.607
-832.673
15.3757
187.518
14.2849
210.059
9.27912
202.957
18.8396
207.827
13.2065
206.786
34.3573
161.112
662.666
-383.331
17.6419
208.811
5.71076
205.976
0.417478
162.62
3.17815
176.548
5.00279
206.107
5.50103
206.349
9.17881
202.551
996.492
-786.944
9.99375
179.074
11.1007
207.861
6.38018
207.553
14.2464
207.497
12.1803
206.266
880.895
-603.638
6.96464
207.25
11.3239
205.59
471.041
-252.289
7.29929
189.531
961.149
-770.565
924.513
-701.882
996.607
-877.535
924.46
-753.236
996.516
-762.44
15.7462
206.99
7.69373
193.98
5.27392
204.776
9.39684
200.303
15.9445
204.575
5.46584
204.593
16.675
207.511
8.12392
209.57
867.821
-570.527
12.7806
207.54
8.45399
209.539
77.4736
53.1975
684.958
-463.513
7.40546
208.584
6.37762
206.518
16.195
210.025
24.9344
201.39
9.55853
208.286
8.813
194.319
7.31235
204.727
8.80088
204.407
8.8084
201.895
8.40516
171.576
8.04139
206.027
700.562
-418.342
6.61444
194.037
4.55985
209.106
3.55832
136.717
962.577
-672.724
564.744
-345.844
7.80449
198.876
10.1392
209.408
7.70567
208.571
6.69625
207.511
11.4567
204.574
5.28124
208.938
7.33225
208.839
17.3757
201.365
4.46816
201.36
939.313
-642.289
8.37673
202.672
996.607
-759.823
996.607
-873.001
959.869
-757.745
991.607
-896.614
6.97017
206.391
5.97804
207.959
4.72658
206.844
7.48607
205.926
9.98522
204.349
9.71756
210.239
7.7591
209.779
11.3415
208.466
7.90259
207.975
6.16719
212.65
5.57575
209.418
9.16304
192.147
176.654
16.2695
15.5427
152.937
1.44219
6.09764
8.32717
205.087
12.8095
208.415
14.7689
206.231
13.3963
208.957
6.64901
205.726
6.16935
207.245
6.29686
211.786
6.40553
205.923
10.6417
181.318
7.26977
200.449
7.64897
209.077
11.9137
202.49
7.8905
196.009
556.546
-270.551
995.293
-867.551
12.2503
207.053
8.28252
205.476
10.9899
205.031
6.34537
203.834
8.46846
160.488
7.22327
206.537
5.50969
198.607
6.49246
210.431
6.934
206.743
7.00881
203.654
7.44921
210.082
6.62246
206.36
991.666
-698.701
0.00339652
5.39783
13.2099
207.155
16.6847
208.082
10.7236
212.853
9.92964
207.367
17.1303
205.175
8.79464
210.218
2.79292
209.47
8.74188
195.737
4.98273
209.234
7.17319
196.819
5.02617
208.043
5.10462
204.091
7.70456
183.967
530.634
-394.049
991.242
-810.44
6.85423
205.56
8.20818
207.632
6.06318
207.375
3.14563
195.934
8.28782
205.377
7.45806
203.836
10.6636
206.152
2.89427
177.837
9.5869
194.733
6.75566
179.342
832.426
-561.83
3.8303
39.2899
994.018
-898.279
988.432
-821.103
10.8999
189.581
996.607
-785.268
5.4525
205.76
4.04829
4.97239
205.256
205.05
4.18046
206.668
2.49119
205.43
3.97084
202.358
7.6716
204.314
3.47085
197.634
6.31861
194.359
4.21961
205.766
3.95744
203.445
4.22345
204.947
877.954
-640.246
4.50678
202.218
992.871
-723.952
2.74009
200.933
10.4829
6.24018
206.749
201.479
8.95701
201.284
5.36081
190.278
5.07739
189.667
6.21651
191.325
2.45486
177.429
5.23508
203.916
4.86749
206.708
5.2597
198.12
4.95794
205.759
8.20288
193.248
4.47549
203.712
5.65898
206.009
4.19936
209.707
2.17491
206.141
5.3895
209.333
5.07694
210.027
5.87222
208.689
9.5212
203.276
5.21501
207.464
7.55892
207.628
14.8315
182.693
9.20324
200.585
10.1781
203.836
7.2035
188.672
8.78475
203.637
896.262
-623.212
4.81599
196.446
5.40966
209.555
7.35702
207.384
0.555116
115.618
8.58504
207.65
7.4198
209.694
6.57873
199.299
132.415
97.2384
10.3884
210.103
10.8706
211.291
4.72706
209.913
5.04842
209.283
856.275
-556.351
12.9414
208.525
5.89559
207.463
3.95972
190.842
6.63343
209.289
9.90068
206.156
8.37792
209.112
13.4572
205.285
7.21606
204.903
7.18244
199.216
7.06348
204.757
8.01295
208.556
8.72675
206.409
10.2526
208.543
7.26504
192.504
6.28075
204.37
10.5225
195.859
882.105
-595.216
5.32754
185.142
7.22519
209.842
10.1137
209.455
7.71198
208.087
6.96224
210.21
6.02551
209.07
6.90917
210.147
6.77579
210.177
7.06831
202.783
7.96592
202.612
5.61729
210.71
8.38492
211.621
9.87563
207.518
4.28171
207.982
5.52495
210.616
7.06486
197.507
6.49253
205.654
7.58003
205.683
11.3011
206.684
7.83025
204.57
7.49129
206.004
11.6593
193.189
6.83633
205.015
12.3965
206.058
10.2192
208.534
6.36769
190.05
12.0911
194.119
8.22581
208.686
3.7834
196.818
4.75739
176.019
996.607
-786.392
5.16515
205.39
4.50083
8.57544
7.0428
205.147
5.32452
205.766
205.984
203.342
10.9313
204.835
7.91355
204.182
18.8401
165.855
3.00361
197.565
9.08195
209.605
6.88325
204.37
9.6473
194.684
8.32845
205.216
10.7505
208.573
10.5192
208.758
7.61463
206.767
9.00336
207.481
7.6232
206.735
8.45162
207.257
7.02017
207.617
8.64133
207.238
8.03957
199.236
980.012
-689.189
6.6748
208.67
10.0249
209.081
7.71915
179.479
11.2697
209.253
10.0669
207.695
279.317
-24.781
5.727
200.376
7.45407
205.219
5.12983
204.14
5.10775
10.278
11.1988
202.356
206.535
205.842
11.9926
207.964
13.5511
178.76
14.3489
191.201
12.352
208.295
11.7326
206.622
14.3088
142.894
6.25519
206.904
7.8142
194.774
10.8733
205.029
13.3551
205.986
7.14728
207.138
5.84518
9.33216
205.686
207.182
11.9483
204.799
6.83645
206.732
6.02199
205.312
5.90675
205.326
16.867
206.528
19.9364
210.29
907.051
-617.168
19.9551
173.001
9.79657
196.118
6.57691
198.981
14.695
207.792
9.08666
163.769
17.7293
208.857
12.7525
10.4796
206.003
18.1761
202.03
209.953
20.8526
206.864
20.4006
177.091
16.3432
206.494
14.6116
198.946
14.9681
209.087
22.2532
208.513
9.91168
202.849
10.1149
191.254
930.532
-643.311
12.0855
205.536
9.16547
204.823
10.7763
206.675
6.06524
203.986
9.85813
207.317
10.3624
209.072
8.13447
210.027
12.1118
186.784
9.60886
203.33
10.836
198.61
8.45007
194.94
9.01845
206.331
10.7793
204.451
13.8414
207.714
8.99295
200.824
11.071
206.896
6.79526
208.449
10.7746
209.764
10.4542
210.764
6.20797
208.512
9.38275
209.984
10.8987
164.934
7.98223
197.861
17.4449
207.566
10.0634
210.268
6.03454
206.907
12.0831
204.461
15.0236
206.507
15.663
193.937
21.1552
211.646
9.84873
205.517
996.607
-756.634
9.23563
209.186
7.36152
209.035
8.96908
208.362
8.43454
209.085
12.8907
204.764
846.964
-557.752
7.97416
197.011
9.82846
202.256
7.20427
203.515
846.601
-562.609
909.627
-617.651
10.2496
205.82
14.5161
209.591
5.78411
197.802
874.906
-610.813
8.40523
211.213
9.18056
210.681
9.84249
208.853
8.15858
207.693
9.19624
201.557
8.34398
205.702
8.20222
202.1
7.75853
202.308
7.9407
207.747
9.16775
206.006
19.7103
191.233
9.5651
198.62
6.65152
206.568
7.88129
208.149
6.17882
200.661
8.18279
206.535
12.6684
205.986
10.4579
205.39
8.71551
206.297
11.4543
205.931
10.3124
202.775
13.0176
204.333
7.8633
203.874
5.4945
208.559
7.51513
209.753
5.61808
206.758
6.71207
207.698
6.22206
207.162
11.5233
209.831
9.01379
187.32
15.8874
212.648
8.06381
209.509
20.3683
208.997
9.11278
212.021
7.86442
209.635
14.4583
208.767
13.5432
210.176
10.8604
204.725
12.6761
211.618
13.4853
206.456
9.9968
212.579
6.39004
207.244
14.2974
200.112
10.3201
200.676
970.912
-694.475
9.51458
207.34
6.95083
208.567
5.87258
210.077
5.43568
210.661
6.29438
208.659
13.1838
209.856
8.91673
209.994
6.49574
211.217
10.756
207.923
6.19803
201.536
808.547
-513.966
7.70237
200.071
